"","BirdID","birthyear","occasionyear","age_year","newlifespan","FPID","newstat","RTL","Whodunnit","SexEstimate","new_bug"
"6505",5855,2012,2012,0,3324,116,"Sub",NA,NA,"1",4.47840260394996
"6506",5855,2012,2013,1,3324,122,"Sub",0.47,"EAF","1",3.25588827135714
"6507",5855,2012,2014,2,3324,125,"Dom",0.55,"EAF","1",4.45790002828571
"6508",5855,2012,2015,3,3324,142,"Dom",NA,NA,"1",4.85534727125805
"6509",5855,2012,2016,4,3324,159,"Dom",NA,NA,"1",4.21428620244736
"6510",5855,2012,2017,5,3324,164,"Dom",NA,NA,"1",11.6117696290016
"6511",5855,2012,2018,6,3324,167,"Dom",NA,NA,"1",3.4286236474738
"6512",5855,2012,2019,7,3324,173,"Dom",NA,NA,"1",4.91754018114599
"6513",5855,2012,2020,8,3324,174,"Sub",NA,NA,"1",2.58767040275742
"6514",5855,2012,2021,9,3324,176,"Dom",NA,NA,"1",4.46788579255577
"6515",5902,2012,2012,0,267,116,"Sub",NA,NA,"0",4.47840260394996
"6516",5902,2012,2013,1,267,118,"Sub",1.07,"EAF","0",4.09578878607143
"6517",5903,2012,2012,0,1000,116,"Sub",NA,NA,"1",4.47840260394996
"6518",5903,2012,2013,1,1000,122,"Dom",NA,NA,"1",3.25588827134803
"6519",5903,2012,2014,2,1000,125,"Dom",1.54,"EAF","1",4.45790002828571
"6520",5903,2012,2015,3,1000,142,"Sub",NA,NA,"1",4.85534727125805
"6521",5904,2012,2012,0,2344,116,"Sub",NA,NA,"1",4.47840260394996
"6522",5904,2012,2013,1,2344,122,"Sub",0.99,"EAF","1",3.25588827135714
"6523",5904,2012,2014,2,2344,124,"Dom",0.66,"EAF","1",6.32106875521429
"6524",5904,2012,2015,3,2344,142,"Dom",NA,NA,"1",4.85534727125805
"6525",5904,2012,2016,4,2344,159,"Dom",NA,NA,"1",4.21428620244736
"6526",5904,2012,2017,5,2344,164,"Dom",NA,NA,"1",11.6117696290016
"6527",5904,2012,2018,6,2344,167,"Dom",NA,NA,"1",3.4286236474738
"6528",5905,2012,2012,0,633,116,"Sub",NA,NA,"1",4.47840260394996
"6529",5905,2012,2013,1,633,118,"Sub",1.35,"EAF","1",4.09578878607143
"6530",5905,2012,2014,2,633,124,"Sub",1.08,"EAF","1",6.32106875521429
"6531",5907,2012,2012,0,659,116,"Sub",NA,NA,"1",4.47840260394996
"6532",5907,2012,2013,1,659,122,"Sub",0.7,"EAF","1",3.25588827135714
"6533",5907,2012,2014,2,659,125,"Sub",0.45,"EAF","1",4.45790002828571
"6534",5909,2012,2012,0,2282,116,"Sub",NA,NA,"0",4.47840260394996
"6535",5909,2012,2013,1,2282,118,"Sub",1.23,"EAF","0",4.09578878607143
"6536",5909,2012,2013,1,2282,122,"Sub",0.78,"EAF","0",3.25588827135714
"6537",5909,2012,2013,1,2282,122,"Sub",1.01,"EAF","0",3.25588827135714
"6538",5909,2012,2014,2,2282,125,"Help",NA,NA,"0",4.45790002850407
"6539",5909,2012,2015,3,2282,142,"Dom",NA,NA,"0",4.85534727125805
"6540",5909,2012,2016,4,2282,159,"Help",NA,NA,"0",4.21428620244736
"6541",5909,2012,2017,5,2282,164,"Dom",NA,NA,"0",11.6117696290016
"6542",5909,2012,2018,6,2282,167,"Sub",NA,NA,"0",3.4286236474738
"6543",6010,2012,2012,0,487,116,"Sub",NA,NA,"1",4.47840260394996
"6544",6010,2012,2013,1,487,122,"Sub",0.57,"EAF","1",3.25588827135714
"6545",6011,2012,2012,0,3248,116,"Sub",NA,NA,"1",4.47840260394996
"6546",6011,2012,2013,1,3248,122,"Sub",1.23,"EAF","1",3.25588827135714
"6547",6011,2012,2014,2,3248,124,"Dom",0.86,"EAF","1",6.32106875521429
"6548",6011,2012,2014,2,3248,125,"Dom",0.72,"EAF","1",4.45790002828571
"6549",6011,2012,2015,3,3248,142,"Dom",NA,NA,"1",4.85534727125805
"6550",6011,2012,2016,4,3248,159,"Dom",NA,NA,"1",4.21428620244736
"6551",6011,2012,2017,5,3248,164,"Dom",NA,NA,"1",11.6117696290016
"6552",6011,2012,2018,6,3248,167,"Dom",NA,NA,"1",3.4286236474738
"6553",6011,2012,2019,7,3248,173,"Dom",NA,NA,"1",4.91754018114599
"6554",6011,2012,2020,8,3248,174,"Dom",NA,NA,"1",2.58767040275742
"6555",6011,2012,2021,9,3248,176,"Dom",NA,NA,"1",4.46788579255577
"6556",6015,2012,2012,0,314,116,"Sub",NA,NA,"0",4.47840260394996
"6557",6015,2012,2013,1,314,122,"Dom",0.64,"EAF","0",3.25588827135714
"6558",6016,2012,2012,0,1041,116,"Sub",NA,NA,"1",4.47840260394996
"6559",6016,2012,2013,1,1041,122,"Sub",1.07,"EAF","1",3.25588827135714
"6560",6016,2012,2014,2,1041,124,"Sub",0.87,"EAF","1",6.32106875521429
"6561",6016,2012,2015,3,1041,142,"Sub",NA,NA,"1",4.85534727125805
"6562",6017,2012,2012,0,958,116,"Sub",NA,NA,"1",4.47840260394996
"6563",6017,2012,2013,1,958,122,"Dom",0.51,"EAF","1",3.25588827135714
"6564",6017,2012,2014,2,958,125,"Sub",NA,NA,"1",4.45790002850407
"6565",6017,2012,2015,3,958,142,"Sub",NA,NA,"1",4.85534727125805
"6566",6018,2012,2012,0,3232,116,"Sub",NA,NA,"1",4.47840260394996
"6567",6018,2012,2013,1,3232,122,"Sub",0.55,"EAF","1",3.25588827135714
"6568",6018,2012,2014,2,3232,125,"Dom",1.02,"EAF","1",4.45790002828571
"6569",6018,2012,2014,2,3232,125,"Dom",1.23,"EAF","1",4.45790002828571
"6570",6018,2012,2015,3,3232,142,"Dom",NA,NA,"1",4.85534727125805
"6571",6018,2012,2016,4,3232,159,"Dom",NA,NA,"1",4.21428620244736
"6572",6018,2012,2017,5,3232,164,"Dom",NA,NA,"1",11.6117696290016
"6573",6018,2012,2018,6,3232,167,"Dom",NA,NA,"1",3.4286236474738
"6574",6018,2012,2019,7,3232,173,"Sub",NA,NA,"1",4.91754018114599
"6575",6018,2012,2020,8,3232,174,"Sub",NA,NA,"1",2.58767040275742
"6576",6018,2012,2021,9,3232,176,"Dom",NA,NA,"1",4.46788579255577
"6577",6019,2012,2012,0,2493,116,"Sub",NA,NA,"1",4.47840260394996
"6578",6019,2012,2013,1,2493,122,"Dom",0.61,"EAF","1",3.25588827135714
"6579",6019,2012,2014,2,2493,125,"Dom",0.85,"EAF","1",4.45790002828571
"6580",6019,2012,2015,3,2493,142,"Dom",NA,NA,"1",4.85534727125805
"6581",6019,2012,2016,4,2493,159,"Dom",NA,NA,"1",4.21428620244736
"6582",6019,2012,2017,5,2493,164,"Dom",NA,NA,"1",11.6117696290016
"6583",6019,2012,2018,6,2493,167,"Dom",NA,NA,"1",3.4286236474738
"6584",6019,2012,2019,7,2493,173,"Dom",NA,NA,"1",4.91754018114599
"6585",6021,2012,2012,0,308,116,"Sub",NA,NA,"0",4.47840260394996
"6586",6021,2012,2013,1,308,122,"Help",1.4,"EAF","0",3.25588827135714
"6587",6021,2012,2013,1,308,122,"Help",0.71,"EAF","0",3.25588827135714
"6588",6022,2012,2012,0,2617,116,"Sub",NA,NA,"0",4.47840260394996
"6589",6022,2012,2013,1,2617,122,"Dom",0.71,"EAF","0",3.25588827135714
"6590",6022,2012,2014,2,2617,125,"Dom",NA,NA,"0",4.45790002850407
"6591",6022,2012,2015,3,2617,142,"Dom",NA,NA,"0",4.85534727125805
"6592",6022,2012,2016,4,2617,159,"Dom",NA,NA,"0",4.21428620244736
"6593",6022,2012,2017,5,2617,164,"Dom",NA,NA,"0",11.6117696290016
"6594",6022,2012,2018,6,2617,167,"Dom",NA,NA,"0",3.4286236474738
"6595",6022,2012,2019,7,2617,173,"Dom",NA,NA,"0",4.91754018114599
"6596",6023,2012,2012,0,307,116,"Sub",NA,NA,"0",4.47840260394996
"6597",6023,2012,2013,1,307,122,"Sub",0.82,"EAF","0",3.25588827135714
"6598",6024,2012,2012,0,1034,116,"Sub",NA,NA,"1",4.47840260394996
"6599",6024,2012,2013,1,1034,122,"Sub",0.83,"EAF","1",3.25588827135714
"6600",6024,2012,2014,2,1034,125,"Dom",NA,NA,"1",4.45790002850407
"6601",6024,2012,2015,3,1034,142,"Dom",NA,NA,"1",4.85534727125805
"6602",6025,2012,2012,0,674,116,"Sub",NA,NA,"1",4.47840260394996
"6603",6025,2012,2013,1,674,122,"Help",1.36,"EAF","1",3.25588827135714
"6604",6025,2012,2014,2,674,125,"Sub",1.46,"EAF","1",4.45790002828571
"6605",6026,2012,2012,0,1930,116,"Sub",NA,NA,"1",4.47840260394996
"6606",6026,2012,2013,1,1930,122,"Sub",0.85,"EAF","1",3.25588827135714
"6607",6026,2012,2014,2,1930,124,"Sub",0.61,"EAF","1",6.32106875521429
"6608",6026,2012,2015,3,1930,142,"Dom",NA,NA,"1",4.85534727125805
"6609",6026,2012,2016,4,1930,159,"Sub",NA,NA,"1",4.21428620244736
"6610",6026,2012,2017,5,1930,164,"Sub",NA,NA,"1",11.6117696290016
"6611",6027,2012,2012,0,1189,116,"Sub",NA,NA,"1",4.47840260394996
"6612",6027,2012,2013,1,1189,122,"Sub",NA,NA,"1",3.25588827134803
"6613",6027,2012,2014,2,1189,125,"Dom",0.42,"EAF","1",4.45790002828571
"6614",6027,2012,2015,3,1189,142,"Sub",NA,NA,"1",4.85534727125805
"6615",6028,2012,2012,0,3219,116,"Sub",NA,NA,"0",4.47840260394996
"6616",6028,2012,2013,1,3219,122,"Sub",0.99,"EAF","0",3.25588827135714
"6617",6028,2012,2014,2,3219,125,"Dom",0.81,"EAF","0",4.45790002828571
"6618",6028,2012,2014,2,3219,125,"Dom",0.98,"EAF","0",4.45790002828571
"6619",6028,2012,2015,3,3219,142,"Dom",NA,NA,"0",4.85534727125805
"6620",6028,2012,2016,4,3219,159,"Dom",NA,NA,"0",4.21428620244736
"6621",6028,2012,2017,5,3219,164,"Dom",NA,NA,"0",11.6117696290016
"6622",6028,2012,2018,6,3219,167,"Dom",NA,NA,"0",3.4286236474738
"6623",6028,2012,2019,7,3219,173,"Dom",NA,NA,"0",4.91754018114599
"6624",6028,2012,2020,8,3219,174,"Dom",NA,NA,"0",2.58767040275742
"6625",6028,2012,2021,9,3219,176,"Dom",NA,NA,"0",4.46788579255577
"6626",6030,2012,2012,0,1182,116,"Sub",NA,NA,"1",4.47840260394996
"6627",6030,2012,2013,1,1182,122,"Sub",NA,NA,"1",3.25588827134803
"6628",6030,2012,2014,2,1182,125,"Dom",0.25,"EAF","1",4.45790002828571
"6629",6030,2012,2015,3,1182,142,"Dom",NA,NA,"1",4.85534727125805
"6630",6033,2012,2012,0,808,116,"Sub",NA,NA,"1",4.47840260394996
"6631",6033,2012,2013,1,808,122,"Sub",1.16,"EAF","1",3.25588827135714
"6632",6033,2012,2013,1,808,122,"Sub",0.67,"EAF","1",3.25588827135714
"6633",6033,2012,2014,2,808,125,"Dom",0.56,"EAF","1",4.45790002828571
"6634",6039,2013,2013,0,614,122,"Sub",NA,NA,"0",3.25588827134803
"6635",6039,2013,2014,1,614,125,"Dom",1.13,"EAF","0",4.45790002828571
"6636",6039,2013,2015,2,614,142,"Sub",NA,NA,"0",4.85534727125805
"6637",6045,2013,2013,0,2495,122,"Sub",0.92,"EAF","1",3.25588827135714
"6638",6045,2013,2013,0,2495,122,"Sub",1.31,"EAF","1",3.25588827135714
"6639",6045,2013,2014,1,2495,125,"Help",NA,NA,"1",4.45790002850407
"6640",6045,2013,2015,2,2495,142,"Dom",NA,NA,"1",4.85534727125805
"6641",6045,2013,2016,3,2495,159,"Dom",NA,NA,"1",4.21428620244736
"6642",6045,2013,2017,4,2495,164,"Dom",NA,NA,"1",11.6117696290016
"6643",6045,2013,2018,5,2495,167,"Dom",NA,NA,"1",3.4286236474738
"6644",6045,2013,2019,6,2495,173,"Sub",NA,NA,"1",4.91754018114599
"6645",6045,2013,2020,7,2495,174,"Sub",NA,NA,"1",2.58767040275742
"6646",6047,2013,2013,0,596,122,"Sub",NA,NA,"1",3.25588827134803
"6647",6047,2013,2014,1,596,125,"Sub",1.17,"EAF","1",4.45790002828571
"6648",6047,2013,2015,2,596,142,"Sub",NA,NA,"1",4.85534727125805
"6649",6049,2013,2013,0,592,122,"Sub",NA,NA,"1",3.25588827134803
"6650",6049,2013,2014,1,592,125,"Sub",1.37,"EAF","1",4.45790002828571
"6651",6049,2013,2014,1,592,125,"Sub",1.14,"EAF","1",4.45790002828571
"6652",6049,2013,2015,2,592,142,"Sub",NA,NA,"1",4.85534727125805
"6653",6050,2013,2013,0,1017,122,"Sub",0.53,"EAF","1",3.25588827135714
"6654",6050,2013,2014,1,1017,125,"Dom",NA,NA,"1",4.45790002850407
"6655",6050,2013,2015,2,1017,142,"Dom",NA,NA,"1",4.85534727125805
"6656",6050,2013,2016,3,1017,159,"Sub",NA,NA,"1",4.21428620244736
"6657",6062,2013,2013,0,638,122,"Sub",NA,NA,"0",3.25588827134803
"6658",6062,2013,2014,1,638,124,"Sub",0.99,"EAF","0",6.32106875521429
"6659",6062,2013,2015,2,638,142,"Sub",NA,NA,"0",4.85534727125805
"6660",6063,2013,2013,0,451,122,"Sub",NA,NA,"0",3.25588827134803
"6661",6063,2013,2014,1,451,125,"Sub",0.54,"EAF","0",4.45790002828571
"6662",6063,2013,2014,1,451,125,"Sub",1.68,"EAF","0",4.45790002828571
"6663",6065,2013,2013,0,352,122,"Sub",NA,NA,"0",3.25588827134803
"6664",6065,2013,2014,1,352,124,"Sub",0.92,"EAF","0",6.32106875521429
"6665",6068,2013,2013,0,3309,122,"Sub",NA,NA,"0",3.25588827134803
"6666",6068,2013,2014,1,3309,124,"Dom",1.01,"EAF","0",6.32106875521429
"6667",6068,2013,2015,2,3309,142,"Dom",NA,NA,"0",4.85534727125805
"6668",6068,2013,2016,3,3309,159,"Dom",NA,NA,"0",4.21428620244736
"6669",6068,2013,2017,4,3309,164,"Dom",NA,NA,"0",11.6117696290016
"6670",6068,2013,2018,5,3309,167,"Dom",NA,NA,"0",3.4286236474738
"6671",6068,2013,2019,6,3309,173,"Dom",NA,NA,"0",4.91754018114599
"6672",6068,2013,2020,7,3309,174,"Dom",NA,NA,"0",2.58767040275742
"6673",6068,2013,2021,8,3309,176,"Sub",NA,NA,"0",4.46788579255577
"6674",6068,2013,2022,9,3309,178,"Sub",NA,NA,"0",3.15933207700952
"6675",6069,2013,2013,0,461,122,"Sub",NA,NA,"1",3.25588827134803
"6676",6069,2013,2014,1,461,124,"Sub",1.84,"EAF","1",6.32106875521429
"6677",6136,2014,2014,0,586,125,"Sub",1.12,"EAF","1",4.45790002828571
"6678",6136,2014,2014,0,586,125,"Sub",0.68,"EAF","1",4.45790002828571
"6679",6136,2014,2015,1,586,142,"Dom",NA,NA,"1",4.85534727125805
"6680",6136,2014,2016,2,586,159,"Sub",NA,NA,"1",4.21428620244736
"6681",6138,2013,2013,0,1792,122,"Sub",NA,NA,"0",3.25588827134803
"6682",6138,2013,2014,1,1792,125,"Sub",0.67,"EAF","0",4.45790002828571
"6683",6138,2013,2015,2,1792,142,"Dom",NA,NA,"0",4.85534727125805
"6684",6138,2013,2016,3,1792,159,"Dom",NA,NA,"0",4.21428620244736
"6685",6138,2013,2017,4,1792,164,"Dom",NA,NA,"0",11.6117696290016
"6686",6138,2013,2018,5,1792,167,"Dom",NA,NA,"0",3.4286236474738
"6687",6139,2014,2014,0,2038,125,"Help",0.34,"EAF","0",4.45790002828571
"6688",6139,2014,2015,1,2038,142,"Dom",NA,NA,"0",4.85534727125805
"6689",6139,2014,2016,2,2038,159,"Dom",NA,NA,"0",4.21428620244736
"6690",6139,2014,2017,3,2038,164,"Dom",NA,NA,"0",11.6117696290016
"6691",6139,2014,2018,4,2038,167,"Dom",NA,NA,"0",3.4286236474738
"6692",6139,2014,2019,5,2038,173,"Sub",NA,NA,"0",4.91754018114599
"6693",6139,2014,2020,6,2038,174,"Sub",NA,NA,"0",2.58767040275742
"6694",6140,2014,2014,0,375,125,"Help",0.56,"EAF","1",4.45790002828571
"6695",6140,2014,2014,0,375,125,"Help",0.92,"EAF","1",4.45790002828571
"6696",6140,2014,2014,0,375,125,"Help",0.55,"EAF","1",4.45790002828571
"6697",6140,2014,2015,1,375,142,"Sub",NA,NA,"1",4.85534727125805
"6698",6141,2014,2014,0,377,125,"Sub",0.46,"EAF","0",4.45790002828571
"6699",6141,2014,2015,1,377,142,"Sub",NA,NA,"0",4.85534727125805
"6700",6142,2014,2014,0,377,125,"Sub",0.69,"EAF","1",4.45790002828571
"6701",6142,2014,2014,0,377,125,"Sub",0.96,"EAF","1",4.45790002828571
"6702",6142,2014,2015,1,377,142,"Sub",NA,NA,"1",4.85534727125805
"6703",6143,2014,2014,0,2215,125,"Help",1.09,"EAF","0",4.45790002828571
"6704",6143,2014,2015,1,2215,142,"Dom",NA,NA,"0",4.85534727125805
"6705",6143,2014,2016,2,2215,159,"Dom",NA,NA,"0",4.21428620244736
"6706",6143,2014,2017,3,2215,164,"Dom",NA,NA,"0",11.6117696290016
"6707",6143,2014,2018,4,2215,167,"Dom",NA,NA,"0",3.4286236474738
"6708",6143,2014,2019,5,2215,173,"Dom",NA,NA,"0",4.91754018114599
"6709",6143,2014,2020,6,2215,174,"Dom",NA,NA,"0",2.58767040275742
"6710",6145,2014,2014,0,2215,125,"Sub",0.5,"EAF","0",4.45790002828571
"6711",6145,2014,2014,0,2215,125,"Sub",0.52,"EAF","0",4.45790002828571
"6712",6145,2014,2015,1,2215,142,"Dom",NA,NA,"0",4.85534727125805
"6713",6145,2014,2016,2,2215,159,"Dom",NA,NA,"0",4.21428620244736
"6714",6145,2014,2017,3,2215,164,"Dom",NA,NA,"0",11.6117696290016
"6715",6145,2014,2018,4,2215,167,"Dom",NA,NA,"0",3.4286236474738
"6716",6145,2014,2019,5,2215,173,"Dom",NA,NA,"0",4.91754018114599
"6717",6145,2014,2020,6,2215,174,"Dom",NA,NA,"0",2.58767040275742
"6718",6146,2014,2014,0,1839,125,"Sub",1.24,"EAF","1",4.45790002828571
"6719",6146,2014,2015,1,1839,142,"Sub",NA,NA,"1",4.85534727125805
"6720",6146,2014,2016,2,1839,159,"Dom",NA,NA,"1",4.21428620244736
"6721",6146,2014,2017,3,1839,164,"Dom",NA,NA,"1",11.6117696290016
"6722",6146,2014,2018,4,1839,167,"Dom",NA,NA,"1",3.4286236474738
"6723",6146,2014,2019,5,1839,173,"Sub",NA,NA,"1",4.91754018114599
"6724",6147,2014,2014,0,373,125,"Help",1.56,"EAF","0",4.45790002828571
"6725",6147,2014,2014,0,373,125,"Help",0.45,"EAF","0",4.45790002828571
"6726",6147,2014,2015,1,373,142,"Sub",NA,NA,"0",4.85534727125805
"6727",6148,2014,2014,0,373,125,"Help",0.69,"EAF","0",4.45790002828571
"6728",6148,2014,2014,0,373,125,"Help",0.48,"EAF","0",4.45790002828571
"6729",6148,2014,2015,1,373,142,"Sub",NA,NA,"0",4.85534727125805
"6730",6149,2014,2014,0,372,125,"Sub",0.48,"EAF","1",4.45790002828571
"6731",6149,2014,2014,0,372,125,"Sub",0.82,"EAF","1",4.45790002828571
"6732",6149,2014,2015,1,372,142,"Sub",NA,NA,"1",4.85534727125805
"6733",6150,2014,2014,0,372,125,"Help",1.32,"EAF","0",4.45790002828571
"6734",6150,2014,2014,0,372,125,"Help",0.69,"EAF","0",4.45790002828571
"6735",6150,2014,2015,1,372,142,"Sub",NA,NA,"0",4.85534727125805
"6736",6151,2014,2014,0,371,125,"Help",0.63,"EAF","1",4.45790002828571
"6737",6151,2014,2014,0,371,125,"Help",0.9,"EAF","1",4.45790002828571
"6738",6151,2014,2015,1,371,142,"Sub",NA,NA,"1",4.85534727125805
"6739",6152,2014,2014,0,2209,125,"Help",0.71,"EAF","1",4.45790002828571
"6740",6152,2014,2014,0,2209,125,"Help",0.53,"EAF","1",4.45790002828571
"6741",6152,2014,2015,1,2209,142,"Sub",NA,NA,"1",4.85534727125805
"6742",6152,2014,2016,2,2209,159,"Dom",NA,NA,"1",4.21428620244736
"6743",6152,2014,2017,3,2209,164,"Dom",NA,NA,"1",11.6117696290016
"6744",6152,2014,2018,4,2209,167,"Dom",NA,NA,"1",3.4286236474738
"6745",6152,2014,2019,5,2209,173,"Dom",NA,NA,"1",4.91754018114599
"6746",6152,2014,2020,6,2209,174,"Dom",NA,NA,"1",2.58767040275742
"6747",6153,2014,2014,0,371,125,"Help",0.58,"EAF","1",4.45790002828571
"6748",6153,2014,2014,0,371,125,"Help",0.95,"EAF","1",4.45790002828571
"6749",6153,2014,2015,1,371,142,"Sub",NA,NA,"1",4.85534727125805
"6750",6154,2014,2014,0,371,125,"Sub",0.39,"EAF","0",4.45790002828571
"6751",6154,2014,2015,1,371,142,"Sub",NA,NA,"0",4.85534727125805
"6752",6156,2014,2014,0,934,125,"Sub",0.99,"EAF","1",4.45790002828571
"6753",6156,2014,2014,0,934,125,"Sub",0.51,"EAF","1",4.45790002828571
"6754",6156,2014,2015,1,934,142,"Dom",NA,NA,"1",4.85534727125805
"6755",6156,2014,2016,2,934,159,"Dom",NA,NA,"1",4.21428620244736
"6756",6156,2014,2017,3,934,164,"Sub",NA,NA,"1",11.6117696290016
"6757",6157,2013,2013,0,696,122,"Sub",NA,NA,"1",3.25588827134803
"6758",6157,2013,2014,1,696,125,"Dom",0.87,"EAF","1",4.45790002828571
"6759",6157,2013,2014,1,696,125,"Dom",0.74,"EAF","1",4.45790002828571
"6760",6157,2013,2015,2,696,142,"Dom",NA,NA,"1",4.85534727125805
"6761",6160,2014,2014,0,1832,125,"Help",0.62,"EAF","0",4.45790002828571
"6762",6160,2014,2014,0,1832,125,"Help",0.7,"EAF","0",4.45790002828571
"6763",6160,2014,2015,1,1832,142,"Dom",NA,NA,"0",4.85534727125805
"6764",6160,2014,2016,2,1832,159,"Dom",NA,NA,"0",4.21428620244736
"6765",6160,2014,2017,3,1832,164,"Dom",NA,NA,"0",11.6117696290016
"6766",6160,2014,2018,4,1832,167,"Dom",NA,NA,"0",3.4286236474738
"6767",6160,2014,2019,5,1832,173,"Sub",NA,NA,"0",4.91754018114599
"6768",6161,2014,2014,0,2767,125,"Sub",0.58,"EAF","0",4.45790002828571
"6769",6161,2014,2015,1,2767,142,"Help",NA,NA,"0",4.85534727125805
"6770",6161,2014,2016,2,2767,159,"Help",NA,NA,"0",4.21428620244736
"6771",6161,2014,2017,3,2767,164,"Help",NA,NA,"0",11.6117696290016
"6772",6161,2014,2018,4,2767,167,"Help",NA,NA,"0",3.4286236474738
"6773",6161,2014,2019,5,2767,173,"Dom",NA,NA,"0",4.91754018114599
"6774",6161,2014,2020,6,2767,174,"Dom",NA,NA,"0",2.58767040275742
"6775",6161,2014,2021,7,2767,176,"Help",NA,NA,"0",4.46788579255577
"6776",6161,2014,2022,8,2767,178,"Sub",NA,NA,"0",3.15933207700952
"6777",6165,2014,2014,0,363,125,"Help",0.54,"EAF","0",4.45790002828571
"6778",6165,2014,2014,0,363,125,"Help",0.91,"EAF","0",4.45790002828571
"6779",6165,2014,2015,1,363,142,"Sub",NA,NA,"0",4.85534727125805
"6780",6166,2014,2014,0,1828,125,"Sub",1.23,"EAF","1",4.45790002828571
"6781",6166,2014,2014,0,1828,125,"Sub",0.94,"EAF","1",4.45790002828571
"6782",6166,2014,2015,1,1828,142,"Dom",NA,NA,"1",4.85534727125805
"6783",6166,2014,2016,2,1828,159,"Dom",NA,NA,"1",4.21428620244736
"6784",6166,2014,2017,3,1828,164,"Dom",NA,NA,"1",11.6117696290016
"6785",6166,2014,2018,4,1828,167,"Dom",NA,NA,"1",3.4286236474738
"6786",6166,2014,2019,5,1828,173,"Sub",NA,NA,"1",4.91754018114599
"6787",6168,2014,2014,0,2202,125,"Sub",0.72,"EAF","0",4.45790002828571
"6788",6168,2014,2015,1,2202,142,"Sub",NA,NA,"0",4.85534727125805
"6789",6168,2014,2016,2,2202,159,"Dom",NA,NA,"0",4.21428620244736
"6790",6168,2014,2017,3,2202,164,"Dom",NA,NA,"0",11.6117696290016
"6791",6168,2014,2018,4,2202,167,"Dom",NA,NA,"0",3.4286236474738
"6792",6168,2014,2019,5,2202,173,"Dom",NA,NA,"0",4.91754018114599
"6793",6168,2014,2020,6,2202,174,"Dom",NA,NA,"0",2.58767040275742
"6794",6170,2014,2014,0,2929,125,"Sub",0.86,"EAF","1",4.45790002828571
"6795",6170,2014,2015,1,2929,142,"Dom",NA,NA,"1",4.85534727125805
"6796",6170,2014,2016,2,2929,159,"Dom",NA,NA,"1",4.21428620244736
"6797",6170,2014,2017,3,2929,164,"Dom",NA,NA,"1",11.6117696290016
"6798",6170,2014,2018,4,2929,167,"Dom",NA,NA,"1",3.4286236474738
"6799",6170,2014,2019,5,2929,173,"Dom",NA,NA,"1",4.91754018114599
"6800",6170,2014,2020,6,2929,174,"Dom",NA,NA,"1",2.58767040275742
"6801",6170,2014,2021,7,2929,176,"Dom",NA,NA,"1",4.46788579255577
"6802",6170,2014,2022,8,2929,178,"Sub",NA,NA,"1",3.15933207700952
"6803",6171,2014,2014,0,1655,125,"Sub",0.67,"EAF","1",4.45790002828571
"6804",6171,2014,2014,0,1655,125,"Sub",1.24,"EAF","1",4.45790002828571
"6805",6171,2014,2015,1,1655,142,"Dom",NA,NA,"1",4.85534727125805
"6806",6171,2014,2016,2,1655,159,"Dom",NA,NA,"1",4.21428620244736
"6807",6171,2014,2017,3,1655,164,"Dom",NA,NA,"1",11.6117696290016
"6808",6171,2014,2018,4,1655,167,"Dom",NA,NA,"1",3.4286236474738
"6809",6171,2014,2019,5,1655,173,"Sub",NA,NA,"1",4.91754018114599
"6810",6174,2014,2014,0,2195,125,"Sub",0.86,"EAF","0",4.45790002828571
"6811",6174,2014,2015,1,2195,142,"Sub",NA,NA,"0",4.85534727125805
"6812",6174,2014,2016,2,2195,159,"Dom",NA,NA,"0",4.21428620244736
"6813",6174,2014,2017,3,2195,164,"Dom",NA,NA,"0",11.6117696290016
"6814",6174,2014,2018,4,2195,167,"Dom",NA,NA,"0",3.4286236474738
"6815",6174,2014,2019,5,2195,173,"Dom",NA,NA,"0",4.91754018114599
"6816",6174,2014,2020,6,2195,174,"Sub",NA,NA,"0",2.58767040275742
"6817",6175,2014,2014,0,727,125,"Sub",1.05,"EAF","1",4.45790002828571
"6818",6175,2014,2014,0,727,125,"Sub",1.11,"EAF","1",4.45790002828571
"6819",6175,2014,2014,0,727,125,"Sub",0.65,"EAF","1",4.45790002828571
"6820",6175,2014,2015,1,727,142,"Dom",NA,NA,"1",4.85534727125805
"6821",6175,2014,2016,2,727,159,"Sub",NA,NA,"1",4.21428620244736
"6822",6176,2014,2014,0,355,125,"Sub",0.76,"EAF","1",4.45790002828571
"6823",6176,2014,2014,0,355,125,"Sub",2.08,"EAF","1",4.45790002828571
"6824",6176,2014,2015,1,355,142,"Sub",NA,NA,"1",4.85534727125805
"6825",6177,2014,2014,0,349,125,"Help",0.58,"EAF","0",4.45790002828571
"6826",6177,2014,2014,0,349,125,"Help",0.62,"EAF","0",4.45790002828571
"6827",6177,2014,2015,1,349,142,"Sub",NA,NA,"0",4.85534727125805
"6828",6178,2014,2014,0,349,125,"Sub",1.82,"EAF","1",4.45790002828571
"6829",6178,2014,2014,0,349,125,"Sub",0.69,"EAF","1",4.45790002828571
"6830",6178,2014,2015,1,349,142,"Sub",NA,NA,"1",4.85534727125805
"6831",6181,2013,2013,0,1892,122,"Sub",NA,NA,"0",3.25588827134803
"6832",6181,2013,2014,1,1892,125,"Dom",0.6,"EAF","0",4.45790002828571
"6833",6181,2013,2015,2,1892,142,"Dom",NA,NA,"0",4.85534727125805
